[train: 1, 1450 / 1875] FPS: 28.1 (35.7)  ,  DataTime: 0.250 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.137  ,  Loss/total: 2.75706  ,  Loss/giou: 0.53926  ,  Loss/l1: 0.06361  ,  Loss/location: 1.32725  ,  IoU: 0.53289
[train: 1, 1500 / 1875] FPS: 28.1 (20.6)  ,  DataTime: 0.251 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.138  ,  Loss/total: 2.71737  ,  Loss/giou: 0.53383  ,  Loss/l1: 0.06261  ,  Loss/location: 1.30702  ,  IoU: 0.53687
[train: 1, 1550 / 1875] FPS: 28.2 (35.8)  ,  DataTime: 0.249 (0.032)  ,  ForwardTime: 0.855  ,  TotalTime: 1.136  ,  Loss/total: 2.67899  ,  Loss/giou: 0.52851  ,  Loss/l1: 0.06165  ,  Loss/location: 1.28738  ,  IoU: 0.54079
[train: 1, 1600 / 1875] FPS: 28.3 (35.7)  ,  DataTime: 0.246 (0.032)  ,  ForwardTime: 0.854  ,  TotalTime: 1.132  ,  Loss/total: 2.64454  ,  Loss/giou: 0.52389  ,  Loss/l1: 0.06079  ,  Loss/location: 1.26959  ,  IoU: 0.54418
[train: 1, 1650 / 1875] FPS: 28.4 (35.8)  ,  DataTime: 0.240 (0.032)  ,  ForwardTime: 0.854  ,  TotalTime: 1.127  ,  Loss/total: 2.61123  ,  Loss/giou: 0.51920  ,  Loss/l1: 0.05996  ,  Loss/location: 1.25255  ,  IoU: 0.54765
[train: 1, 1700 / 1875] FPS: 28.5 (34.8)  ,  DataTime: 0.238 (0.032)  ,  ForwardTime: 0.854  ,  TotalTime: 1.125  ,  Loss/total: 2.57910  ,  Loss/giou: 0.51479  ,  Loss/l1: 0.05918  ,  Loss/location: 1.23576  ,  IoU: 0.55095
[train: 1, 1750 / 1875] FPS: 28.5 (35.8)  ,  DataTime: 0.235 (0.032)  ,  ForwardTime: 0.854  ,  TotalTime: 1.121  ,  Loss/total: 2.54995  ,  Loss/giou: 0.51079  ,  Loss/l1: 0.05847  ,  Loss/location: 1.22060  ,  IoU: 0.55390
[train: 1, 1800 / 1875] FPS: 28.6 (35.4)  ,  DataTime: 0.232 (0.032)  ,  ForwardTime: 0.854  ,  TotalTime: 1.118  ,  Loss/total: 2.52085  ,  Loss/giou: 0.50677  ,  Loss/l1: 0.05774  ,  Loss/location: 1.20565  ,  IoU: 0.55687
[train: 1, 1850 / 1875] FPS: 28.8 (35.5)  ,  DataTime: 0.226 (0.032)  ,  ForwardTime: 0.854  ,  TotalTime: 1.112  ,  Loss/total: 2.49310  ,  Loss/giou: 0.50291  ,  Loss/l1: 0.05707  ,  Loss/location: 1.19117  ,  IoU: 0.55975
[train: 1, 1875 / 1875] FPS: 28.8 (34.2)  ,  DataTime: 0.224 (0.032)  ,  ForwardTime: 0.854  ,  TotalTime: 1.111  ,  Loss/total: 2.47966  ,  Loss/giou: 0.50099  ,  Loss/l1: 0.05675  ,  Loss/location: 1.18415  ,  IoU: 0.56120
[train: 2, 50 / 1875] FPS: 19.8 (20.5)  ,  DataTime: 0.122 (0.038)  ,  ForwardTime: 1.457  ,  TotalTime: 1.616  ,  Loss/total: 1.44843  ,  Loss/giou: 0.35769  ,  Loss/l1: 0.03150  ,  Loss/location: 0.64973  ,  IoU: 0.66795
[train: 2, 100 / 1875] FPS: 20.1 (20.7)  ,  DataTime: 0.071 (0.038)  ,  ForwardTime: 1.482  ,  TotalTime: 1.590  ,  Loss/total: 1.44744  ,  Loss/giou: 0.35455  ,  Loss/l1: 0.03120  ,  Loss/location: 0.65607  ,  IoU: 0.67099
[train: 2, 150 / 1875] FPS: 20.2 (20.6)  ,  DataTime: 0.054 (0.038)  ,  ForwardTime: 1.490  ,  TotalTime: 1.582  ,  Loss/total: 1.44442  ,  Loss/giou: 0.35409  ,  Loss/l1: 0.03099  ,  Loss/location: 0.65653  ,  IoU: 0.67125
[train: 2, 200 / 1875] FPS: 20.3 (17.5)  ,  DataTime: 0.046 (0.038)  ,  ForwardTime: 1.495  ,  TotalTime: 1.578  ,  Loss/total: 1.43072  ,  Loss/giou: 0.35118  ,  Loss/l1: 0.03070  ,  Loss/location: 0.64979  ,  IoU: 0.67348
[train: 2, 250 / 1875] FPS: 20.3 (20.6)  ,  DataTime: 0.041 (0.038)  ,  ForwardTime: 1.497  ,  TotalTime: 1.576  ,  Loss/total: 1.43301  ,  Loss/giou: 0.35165  ,  Loss/l1: 0.03092  ,  Loss/location: 0.64849  ,  IoU: 0.67347
[train: 2, 300 / 1875] FPS: 20.3 (20.6)  ,  DataTime: 0.037 (0.038)  ,  ForwardTime: 1.499  ,  TotalTime: 1.574  ,  Loss/total: 1.42775  ,  Loss/giou: 0.35031  ,  Loss/l1: 0.03073  ,  Loss/location: 0.64719  ,  IoU: 0.67443
[train: 2, 350 / 1875] FPS: 20.4 (20.9)  ,  DataTime: 0.035 (0.038)  ,  ForwardTime: 1.500  ,  TotalTime: 1.572  ,  Loss/total: 1.42916  ,  Loss/giou: 0.35115  ,  Loss/l1: 0.03083  ,  Loss/location: 0.64633  ,  IoU: 0.67389
[train: 2, 400 / 1875] FPS: 20.4 (20.7)  ,  DataTime: 0.033 (0.038)  ,  ForwardTime: 1.501  ,  TotalTime: 1.572  ,  Loss/total: 1.43223  ,  Loss/giou: 0.35142  ,  Loss/l1: 0.03095  ,  Loss/location: 0.64749  ,  IoU: 0.67382
[train: 2, 450 / 1875] FPS: 20.4 (18.6)  ,  DataTime: 0.031 (0.038)  ,  ForwardTime: 1.502  ,  TotalTime: 1.572  ,  Loss/total: 1.42580  ,  Loss/giou: 0.35008  ,  Loss/l1: 0.03074  ,  Loss/location: 0.64540  ,  IoU: 0.67491
[train: 2, 500 / 1875] FPS: 20.4 (20.8)  ,  DataTime: 0.030 (0.038)  ,  ForwardTime: 1.503  ,  TotalTime: 1.571  ,  Loss/total: 1.42128  ,  Loss/giou: 0.34884  ,  Loss/l1: 0.03055  ,  Loss/location: 0.64478  ,  IoU: 0.67587
[train: 2, 550 / 1875] FPS: 20.4 (22.4)  ,  DataTime: 0.029 (0.038)  ,  ForwardTime: 1.503  ,  TotalTime: 1.570  ,  Loss/total: 1.42016  ,  Loss/giou: 0.34831  ,  Loss/l1: 0.03052  ,  Loss/location: 0.64458  ,  IoU: 0.67639
